U_75976	UBA6780	GB_GCA_002453075.1
U_74346	UBA5810	GB_GCA_002417945.1
U_66035	UBA37	GB_GCA_002498945.1
U_72668	UBA10575	GB_GCA_003510615.1
U_77540	UBA12350	GB_GCA_003540035.1
U_69742	UBA3250	GB_GCA_002363255.1
U_72595	UBA4863	GB_GCA_002399615.1
U_77923	UBA12551	GB_GCA_003518905.1
U_71049	UBA9920	GB_GCA_003451385.1
U_74060	UBA5638	GB_GCA_002421385.1
U_72801	UBA4978	GB_GCA_002397125.1
U_74953	UBA6199	GB_GCA_002422645.1
U_76590	UBA7215	GB_GCA_002490465.1
U_72305	UBA4701	GB_GCA_002404685.1
U_75464	UBA6509	GB_GCA_002435145.1
U_76104	UBA6858	GB_GCA_002451695.1
U_72263	UBA10450	GB_GCA_003533555.1
U_76987	UBA7365	GB_GCA_002470765.1
U_67402	UBA1795	GB_GCA_002314435.1
U_76901	UBA12129	
U_77018	UBA558	GB_GCA_002507175.1
U_73950	UBA5576	GB_GCA_002425355.1
U_68172	UBA8913	GB_GCA_003486825.1
U_74963	UBA6206	GB_GCA_002421725.1
U_66966	UBA1535	GB_GCA_002323775.1
U_70867	UBA9855	GB_GCA_003446655.1
U_69541	UBA209	GB_GCA_002505385.1
U_73251	UBA10867	
U_73562	UBA5338	GB_GCA_002408105.1
U_67869	UBA2062	GB_GCA_002332565.1
U_72735	UBA329	GB_GCA_002506865.1
U_66661	UBA8378	GB_GCA_003456515.1
U_71535	UBA10216	
U_73178	UBA5125	GB_GCA_002414215.1
U_73387	UBA10924	GB_GCA_003512345.1
U_73677	UBA5411	GB_GCA_002409645.1
U_68742	UBA9098	GB_GCA_003476185.1
U_73833	UBA5506	GB_GCA_002426935.1
U_67522	UBA1870	GB_GCA_002338175.1
U_68735	UBA9091	GB_GCA_003476825.1
U_74700	UBA6014	GB_GCA_002428085.1
U_76874	UBA12102	
U_75337	UBA11557	
U_77143	UBA7442	GB_GCA_002479985.1
U_76979	UBA557	GB_GCA_002503285.1
U_71997	UBA4494	GB_GCA_002388935.1
U_71249	UBA10026	
U_77118	UBA7425	GB_GCA_002480095.1
U_73255	UBA10869	
U_75069	UBA6283	GB_GCA_002439505.1
U_68389	UBA2368	GB_GCA_002344305.1
U_69104	UBA2811	GB_GCA_002351735.1
U_77012	UBA7380	GB_GCA_002469795.1
U_65683	UBA8026	GB_GCA_003522205.1
U_71899	UBA4435	GB_GCA_002390525.1
U_75485	UBA6517	GB_GCA_002435025.1
U_70105	UBA3449	GB_GCA_002378425.1
U_66295	UBA1131	GB_GCA_002311515.1
U_69619	UBA9365	GB_GCA_003476345.1
U_71149	UBA4078	GB_GCA_002381895.1
U_72020	UBA10375	GB_GCA_003529025.1
U_69369	UBA3018	GB_GCA_002346235.1
U_72943	UBA10682	GB_GCA_003453355.1
U_65558	UBA688	GB_GCA_002298235.1
U_67607	UBA8704	
U_70380	UBA9680	GB_GCA_003511595.1
U_75876	UBA11737	GB_GCA_003519095.1
U_70700	UBA9802	
U_69447	UBA3078	GB_GCA_002366675.1
U_68091	UBA2177	GB_GCA_002328805.1
U_65547	UBA7986	GB_GCA_003522645.1
U_72441	UBA4776	GB_GCA_002403195.1
U_68502	UBA2461	GB_GCA_002342325.1
U_69083	UBA2796	GB_GCA_002352035.1
U_77685	UBA608	GB_GCA_002502205.1
U_68110	UBA2190	GB_GCA_002335385.1
U_70494	UBA3659	GB_GCA_002373435.1
U_66293	UBA8235	GB_GCA_003527895.1
U_68800	UBA2609	GB_GCA_002339675.1
U_70618	UBA9766	GB_GCA_003528045.1
U_74370	UBA5827	GB_GCA_002432945.1
U_76735	UBA7313	GB_GCA_002471585.1
U_75602	UBA11646	
U_67982	UBA8873	GB_GCA_003516645.1
U_67753	UBA1994	GB_GCA_002335865.1
U_77732	UBA12410	GB_GCA_003520805.1
U_72274	UBA4672	GB_GCA_002405215.1
U_66329	UBA1148	GB_GCA_002311835.1
U_67657	UBA1945	GB_GCA_002336855.1
U_71313	UBA4133	GB_GCA_002380925.1
U_77841	UBA12510	
U_68001	UBA2113	GB_GCA_002331425.1
U_67806	UBA8773	GB_GCA_003487005.1
U_71766	UBA4349	GB_GCA_002393645.1
U_67938	UBA8830	GB_GCA_003501155.1
U_73464	UBA5278	GB_GCA_002411405.1
U_75975	UBA6779	GB_GCA_002453085.1
U_71497	UBA10178	GB_GCA_003528255.1
U_77769	UBA12439	GB_GCA_003509405.1
U_73992	UBA5599	GB_GCA_002424885.1
U_74923	UBA11395	GB_GCA_003506115.1
U_71524	UBA10205	
U_71527	UBA10208	
U_68160	UBA151	GB_GCA_002508385.1
U_69620	UBA9366	GB_GCA_003476365.1
U_71060	UBA4021	GB_GCA_002384095.1
U_77705	UBA12383	GB_GCA_003510215.1
U_75232	UBA6341	GB_GCA_002437985.1
U_70765	UBA9827	GB_GCA_003520525.1
U_68947	UBA9188	GB_GCA_003488145.1
U_65807	UBA832	GB_GCA_002296125.1
U_74137	UBA11137	GB_GCA_003453375.1
U_65970	UBA8129	GB_GCA_003517915.1
U_72415	UBA10507	GB_GCA_003489505.1
U_77283	UBA12275	GB_GCA_003491925.1
U_76741	UBA7317	GB_GCA_002474345.1
U_75662	UBA11667	GB_GCA_003527825.1
U_68998	UBA2734	GB_GCA_002353635.1
U_69736	UBA3247	GB_GCA_002363295.1
U_76698	UBA7292	GB_GCA_002472015.1
U_66624	UBA8363	GB_GCA_003483605.1
U_76188	UBA6914	GB_GCA_002448895.1
U_71477	UBA10158	GB_GCA_003516225.1
U_69539	UBA9332	GB_GCA_003510845.1
U_69150	UBA2851	GB_GCA_002350785.1
U_74321	UBA5796	GB_GCA_002418215.1
U_67620	UBA1919	GB_GCA_002352855.1
U_76577	UBA7202	GB_GCA_002490705.1
U_66775	UBA1434	GB_GCA_002329645.1
U_70559	UBA3706	GB_GCA_002372055.1
U_67469	UBA8639	GB_GCA_003523945.1
U_77161	UBA7454	GB_GCA_002479885.1
U_75625	UBA11654	GB_GCA_003449795.1
U_66833	UBA1466	GB_GCA_002325605.1
U_73168	UBA10830	
U_70320	UBA3547	GB_GCA_002376675.1
U_72580	UBA299	GB_GCA_002504585.1
U_68410	UBA2388	GB_GCA_002343425.1
U_71754	UBA4341	GB_GCA_002393705.1
U_73582	UBA5349	GB_GCA_002410065.1
U_73958	UBA11070	GB_GCA_003535635.1
U_72639	UBA4887	GB_GCA_002399155.1
U_74061	UBA5639	GB_GCA_002421245.1
U_65565	UBA693	GB_GCA_002298785.1
U_72214	UBA4640	GB_GCA_002405835.1
U_68862	UBA2652	GB_GCA_002359555.1
U_76712	UBA7299	GB_GCA_002471885.1
U_68922	UBA2685	GB_GCA_002354605.1
U_75744	UBA511	GB_GCA_002495975.1
U_68080	UBA2169	GB_GCA_002327545.1
U_71760	UBA4344	GB_GCA_002393675.1
U_75167	UBA11493	GB_GCA_003524125.1
U_67789	UBA8766	
U_65882	UBA8099	
U_68116	UBA2192	GB_GCA_002327315.1
U_72050	UBA10386	
U_69321	UBA2982	GB_GCA_002347035.1
U_75057	UBA11429	GB_GCA_003448395.1
U_71889	UBA4429	GB_GCA_002390615.1
U_77348	UBA7598	GB_GCA_002474415.1
U_71875	UBA4419	GB_GCA_002390765.1
U_68596	UBA9037	
U_76926	UBA12152	GB_GCA_003508925.1
U_66568	UBA1288	GB_GCA_002308695.1
U_74523	UBA5936	GB_GCA_002430835.1
U_69190	UBA190	GB_GCA_002508965.1
U_65769	UBA809	GB_GCA_002296345.1
U_72775	UBA4961	GB_GCA_002398665.1
U_69144	UBA2845	GB_GCA_002350955.1
U_72975	UBA5058	GB_GCA_002414925.1
U_75314	UBA6403	GB_GCA_002437435.1
U_65679	UBA764	GB_GCA_002297195.1
U_72058	UBA4536	GB_GCA_002388085.1
U_70683	UBA237	GB_GCA_002509125.1
U_75323	UBA6412	GB_GCA_002439785.1
U_67655	UBA1943	GB_GCA_002336845.1
U_70256	UBA9645	GB_GCA_003519425.1
U_71478	UBA10159	
U_70147	UBA3464	GB_GCA_002378245.1
U_76814	UBA12042	GB_GCA_003488165.1
U_65480	UBA7952	GB_GCA_003535335.1
U_74404	UBA11219	
U_75429	UBA6490	GB_GCA_002435365.1
U_74754	UBA6051	GB_GCA_002427735.1
U_73346	UBA5213	GB_GCA_002412555.1
U_76695	UBA7289	GB_GCA_002472095.1
U_75100	UBA6309	GB_GCA_002439205.1
U_69566	UBA9346	GB_GCA_003488565.1
U_73023	UBA10739	GB_GCA_003522455.1
U_66998	UBA1561	GB_GCA_002322515.1
U_65971	UBA931	GB_GCA_002293615.1
U_72253	UBA10446	
U_69942	UBA9473	
U_66549	UBA8331	GB_GCA_003505895.1
U_69623	UBA3172	GB_GCA_002364835.1
U_75988	UBA6787	GB_GCA_002452945.1
U_76214	UBA6931	GB_GCA_002448795.1
U_73325	UBA5196	GB_GCA_002412905.1
U_73533	UBA5319	GB_GCA_002411165.1
U_68837	UBA2635	GB_GCA_002360055.1
U_76523	UBA7161	GB_GCA_002491545.1
U_67090	UBA1583	GB_GCA_002322275.1
U_71545	UBA10225	
U_70859	UBA9852	GB_GCA_003446595.1
U_72368	UBA4733	GB_GCA_002404055.1
U_67661	UBA1949	GB_GCA_002336735.1
U_76506	UBA7145	GB_GCA_002491865.1
U_69586	UBA3149	GB_GCA_002364655.1
U_71725	UBA4322	GB_GCA_002394505.1
U_76680	UBA7276	GB_GCA_002472325.1
U_76518	UBA7156	GB_GCA_002491635.1
U_77189	UBA7472	GB_GCA_002478545.1
U_73132	UBA10816	GB_GCA_003513125.1
U_65414	UBA634	GB_GCA_002299705.1
U_75058	UBA11430	GB_GCA_003452365.1
U_67839	UBA8789	GB_GCA_003517025.1
U_69647	UBA9375	GB_GCA_003526145.1
U_67749	UBA8753	
U_74300	UBA11194	GB_GCA_003520385.1
U_75037	UBA11417	GB_GCA_003524545.1
U_66307	UBA8240	GB_GCA_003533805.1
U_69214	UBA2909	GB_GCA_002349485.1
U_72789	UBA4971	GB_GCA_002398585.1
U_76850	UBA12078	GB_GCA_003452355.1
U_75270	UBA11546	GB_GCA_003534105.1
U_66232	UBA1097	GB_GCA_002313585.1
U_73650	UBA5395	GB_GCA_002410745.1
U_74335	UBA11204	GB_GCA_003482405.1
U_66838	UBA1467	GB_GCA_002325615.1
U_77333	UBA7586	GB_GCA_002476525.1
U_77717	UBA12395	GB_GCA_003512985.1
U_72314	UBA4708	GB_GCA_002404575.1
U_73876	UBA5528	GB_GCA_002426075.1
U_73570	UBA5341	GB_GCA_002411065.1
U_68653	UBA9063	
U_73139	UBA10821	GB_GCA_003530455.1
U_66273	UBA8227	GB_GCA_003545415.1
U_74821	UBA6096	GB_GCA_002435905.1
U_76996	UBA12196	GB_GCA_003538355.1
U_76893	UBA12121	GB_GCA_003487725.1
U_66256	UBA8218	GB_GCA_003538895.1
U_65439	UBA7919	GB_GCA_003485325.1
U_71140	UBA4072	GB_GCA_002382005.1
U_75914	UBA6766	GB_GCA_002453355.1
U_68115	UBA8903	
U_73602	UBA5365	GB_GCA_002407905.1
U_76074	UBA6837	GB_GCA_002449415.1
U_67898	UBA8805	
U_77754	UBA7844	GB_GCA_002500775.1
U_73305	UBA5185	GB_GCA_002413125.1
U_71644	UBA4262	GB_GCA_002396085.1
U_71460	UBA10141	
U_70555	UBA3703	GB_GCA_002372075.1
U_70218	UBA9615	GB_GCA_003533695.1
U_65793	UBA822	GB_GCA_002295725.1
U_77661	UBA7816	GB_GCA_002480255.1
U_66493	UBA1255	GB_GCA_002308795.1
U_77339	UBA7589	GB_GCA_002476495.1
U_74431	UBA5872	GB_GCA_002432525.1
U_75830	UBA6705	GB_GCA_002454555.1
U_68611	UBA2522	GB_GCA_002342925.1
U_72569	UBA4849	GB_GCA_002399895.1
U_71696	UBA4300	GB_GCA_002396405.1
U_72788	UBA4970	GB_GCA_002397235.1
U_76286	UBA11899	GB_GCA_003534165.1
U_75106	UBA6315	GB_GCA_002438125.1
U_69615	UBA3168	GB_GCA_002364385.1
U_67025	UBA8480	
U_74798	UBA6074	GB_GCA_002428785.1
U_76342	UBA7014	GB_GCA_002449575.1
U_69467	UBA9298	GB_GCA_003533975.1
U_75939	UBA11755	GB_GCA_003487465.1
U_75888	UBA6746	GB_GCA_002453725.1
U_71284	UBA4116	GB_GCA_002381645.1
U_75233	UBA6342	GB_GCA_002437995.1
U_65926	UBA901	GB_GCA_002294075.1
U_77545	UBA7727	GB_GCA_002482025.1
U_76096	UBA6852	GB_GCA_002449305.1
U_72541	UBA4833	GB_GCA_002400225.1
U_77969	UBA7896	GB_GCA_002499965.1
U_67493	UBA8651	GB_GCA_003453335.1
U_70171	UBA3476	GB_GCA_002378015.1
U_73084	UBA10797	
U_69599	UBA9355	
U_71806	UBA4377	GB_GCA_002391235.1
U_67537	UBA1874	GB_GCA_002352935.1
U_68060	UBA2157	GB_GCA_002328225.1
U_72433	UBA10513	GB_GCA_003507965.1
U_66645	UBA1335	GB_GCA_002306665.1
U_74413	UBA5859	GB_GCA_002432655.1
U_67478	UBA8642	GB_GCA_003513585.1
U_72390	UBA10496	GB_GCA_003517785.1
U_76756	UBA12008	
U_69131	UBA2833	GB_GCA_002351115.1
U_75460	UBA6506	GB_GCA_002436365.1
U_75578	UBA6570	GB_GCA_002434125.1
U_72357	UBA10483	GB_GCA_003530635.1
U_70089	UBA9555	GB_GCA_003543855.1
U_75368	UBA6451	GB_GCA_002437055.1
U_72260	UBA4667	GB_GCA_002405295.1
U_76622	UBA7230	GB_GCA_002473045.1
U_75817	UBA6693	GB_GCA_002454815.1
U_74070	UBA5647	GB_GCA_002421165.1
U_77726	UBA12404	GB_GCA_003542625.1
U_70789	UBA3847	GB_GCA_002392885.1
U_72411	UBA10505	
U_73151	UBA5106	GB_GCA_002414425.1
U_68276	UBA2295	GB_GCA_002345825.1
U_76076	UBA6838	GB_GCA_002451935.1
U_68835	UBA2634	GB_GCA_002359785.1
U_65532	UBA7978	
U_70299	UBA9663	GB_GCA_003526595.1
U_76201	UBA6922	GB_GCA_002450875.1
U_68437	UBA2405	GB_GCA_002343835.1
U_71439	UBA10120	
U_67854	UBA2052	GB_GCA_002332965.1
U_74293	UBA11190	
U_77321	UBA7576	GB_GCA_002476575.1
U_67077	UBA8523	GB_GCA_003524305.1
U_70951	UBA3967	GB_GCA_002385135.1
U_72555	UBA4839	GB_GCA_002400085.1
U_76976	UBA12190	
U_77393	UBA7628	GB_GCA_002484025.1
U_67231	UBA8590	GB_GCA_003447135.1
U_68062	UBA2159	GB_GCA_002327995.1
U_68434	UBA8999	
U_67353	UBA1756	GB_GCA_002314795.1
U_75965	UBA11781	GB_GCA_003527645.1
U_75845	UBA6717	GB_GCA_002454235.1
U_65664	UBA754	GB_GCA_002297295.1
U_71731	UBA10277	GB_GCA_003446955.1
U_76015	UBA6803	GB_GCA_002452795.1
U_67350	UBA1753	GB_GCA_002317595.1
U_65961	UBA924	GB_GCA_002293725.1
U_77883	UBA12519	GB_GCA_003526205.1
U_74845	UBA472	GB_GCA_002497075.1
U_69194	UBA2890	GB_GCA_002349685.1
U_69208	UBA2904	GB_GCA_002349545.1
U_74414	UBA5860	GB_GCA_002431545.1
U_72724	UBA4931	GB_GCA_002397785.1
U_71403	UBA4187	GB_GCA_002380375.1
U_76742	UBA7318	GB_GCA_002471505.1
U_71666	UBA4279	GB_GCA_002395035.1
U_68020	UBA2127	GB_GCA_002329105.1
U_72037	UBA10380	GB_GCA_003504585.1
U_74587	UBA11303	GB_GCA_003524605.1
U_72862	UBA10629	
U_75973	UBA11789	GB_GCA_003450315.1
U_76030	UBA11804	GB_GCA_003539135.1
U_69636	UBA9372	
U_76948	UBA12173	GB_GCA_003517565.1
U_76900	UBA12128	GB_GCA_003487265.1
U_75378	UBA6457	GB_GCA_002436985.1
U_66659	UBA8376	GB_GCA_003455495.1
U_70004	UBA3394	GB_GCA_002358725.1
U_65468	UBA7944	
U_74255	UBA11180	GB_GCA_003542385.1
U_65563	UBA692	GB_GCA_002297665.1
U_69084	UBA2797	GB_GCA_002351985.1
U_67422	UBA8627	
U_68193	UBA8926	GB_GCA_003535365.1
U_75683	UBA11676	GB_GCA_003525485.1
U_75172	UBA11498	GB_GCA_003508815.1
U_71858	UBA10321	
U_71324	UBA4141	GB_GCA_002380785.1
U_76297	UBA6981	GB_GCA_002450075.1
U_74135	UBA440	GB_GCA_002509195.1
U_74613	UBA5953	GB_GCA_002430485.1
U_70502	UBA9726	GB_GCA_003522255.1
U_76481	UBA7125	GB_GCA_002493035.1
U_77183	UBA7467	GB_GCA_002479785.1
U_72641	UBA4888	GB_GCA_002399095.1
U_68752	UBA9108	GB_GCA_003540425.1
U_75403	UBA6477	GB_GCA_002436595.1
U_77262	UBA12271	
U_67399	UBA1793	GB_GCA_002314445.1
U_76747	UBA7320	GB_GCA_002471485.1
U_77875	UBA616	GB_GCA_002503265.1
U_74273	UBA5762	GB_GCA_002418865.1
U_65838	UBA28	GB_GCA_002501605.1
U_66578	UBA1297	GB_GCA_002307755.1
U_67512	UBA1862	GB_GCA_002338305.1
U_72151	UBA4598	GB_GCA_002386695.1
U_76458	UBA7105	GB_GCA_002493255.1
U_65495	UBA7959	
U_66059	UBA8153	GB_GCA_003449495.1
U_67691	UBA8733	GB_GCA_003446985.1
U_72554	UBA4838	GB_GCA_002400125.1
U_70821	UBA3866	GB_GCA_002392345.1
U_73177	UBA5124	GB_GCA_002414185.1
U_77479	UBA7683	GB_GCA_002482925.1
U_70430	UBA9701	GB_GCA_003449915.1
U_71029	UBA9909	GB_GCA_003526185.1
U_70231	UBA9623	GB_GCA_003453015.1
U_73697	UBA5425	GB_GCA_002424445.1
U_65666	UBA8022	GB_GCA_003506205.1
U_69028	UBA9209	
U_72038	UBA4522	GB_GCA_002388325.1
U_70681	UBA3777	GB_GCA_002368885.1
U_77955	UBA7891	GB_GCA_002500485.1
U_76835	UBA12063	
U_73404	UBA5243	GB_GCA_002408985.1
U_69215	UBA2910	GB_GCA_002349945.1
U_69203	UBA2899	GB_GCA_002349585.1
U_70121	UBA3455	GB_GCA_002378345.1
U_70790	UBA9831	
U_70365	UBA3579	GB_GCA_002376405.1
U_70822	UBA9844	GB_GCA_003453455.1
U_74198	UBA11169	
U_77114	UBA12235	GB_GCA_003445215.1
U_73057	UBA10773	GB_GCA_003507225.1
U_70521	UBA9735	GB_GCA_003447905.1
U_73353	UBA10913	GB_GCA_003530275.1
U_65498	UBA661	GB_GCA_002299465.1
U_69855	UBA9437	GB_GCA_003454935.1
U_77592	UBA7768	GB_GCA_002481225.1
U_66187	UBA8199	GB_GCA_003527065.1
U_69154	UBA2855	GB_GCA_002350725.1
U_76627	UBA7232	GB_GCA_002473195.1
U_74235	UBA5732	GB_GCA_002419445.1
U_74927	UBA6181	GB_GCA_002422135.1
U_77127	UBA7430	GB_GCA_002478765.1
U_65569	UBA7995	
U_76193	UBA6916	GB_GCA_002450995.1
U_69580	UBA3145	GB_GCA_002365065.1
U_66024	UBA8142	
U_70313	UBA3542	GB_GCA_002376565.1
U_71125	UBA4059	GB_GCA_002382045.1
U_68166	UBA2229	GB_GCA_002348025.1
U_72282	UBA4680	GB_GCA_002405095.1
U_72584	UBA4854	GB_GCA_002399805.1
U_75139	UBA11467	GB_GCA_003522945.1
U_67551	UBA8678	GB_GCA_003539465.1
U_75075	UBA6288	GB_GCA_002439455.1
U_74693	UBA6010	GB_GCA_002429565.1
U_75571	UBA6566	GB_GCA_002434185.1
U_68400	UBA2379	GB_GCA_002344235.1
U_67415	UBA8625	
U_69784	UBA3285	GB_GCA_002361675.1
U_65618	UBA13	GB_GCA_002495945.1
U_72571	UBA296	GB_GCA_002502465.1
U_76606	UBA11964	
U_73934	UBA11059	
U_66239	UBA8211	
U_76477	UBA7121	GB_GCA_002493105.1
U_70761	UBA3825	GB_GCA_002393105.1
U_70234	UBA3511	GB_GCA_002377365.1
U_68224	UBA8934	
U_71455	UBA10136	
U_69290	UBA2966	GB_GCA_002348365.1
U_71808	UBA4379	GB_GCA_002391225.1
U_72444	UBA4778	GB_GCA_002403175.1
U_70083	UBA3440	GB_GCA_002378585.1
U_65976	UBA934	GB_GCA_002293535.1
U_66096	UBA8169	
U_72829	UBA4994	GB_GCA_002396845.1
U_71095	UBA9936	GB_GCA_003457475.1
U_68723	UBA174	GB_GCA_002495395.1
U_74618	UBA465	GB_GCA_002498585.1
U_70362	UBA9675	
U_73102	UBA10807	GB_GCA_003521005.1
U_77928	UBA12555	GB_GCA_003518865.1
U_77960	UBA7893	GB_GCA_002500465.1
U_74074	UBA5651	GB_GCA_002421025.1
U_66805	UBA1451	GB_GCA_002329165.1
U_75956	UBA11772	GB_GCA_003483025.1
U_69331	UBA2991	GB_GCA_002346645.1
U_73849	UBA5517	GB_GCA_002423845.1
U_74604	UBA5949	GB_GCA_002430585.1
U_77780	UBA12450	GB_GCA_003499605.1
U_68380	UBA2360	GB_GCA_002344125.1
U_74334	UBA5803	GB_GCA_002418085.1
U_77067	UBA580	GB_GCA_002497605.1
U_69666	UBA3200	GB_GCA_002363835.1
U_72982	UBA10700	GB_GCA_003483945.1
U_71669	UBA4282	GB_GCA_002394995.1
U_68898	UBA2670	GB_GCA_002359155.1
U_71166	UBA9952	
U_76765	UBA12011	GB_GCA_003447495.1
U_73636	UBA5382	GB_GCA_002409745.1
U_73192	UBA5127	GB_GCA_002414145.1
U_70260	UBA9649	GB_GCA_003508135.1
U_76229	UBA540	GB_GCA_002504835.1
U_75779	UBA11700	GB_GCA_003517965.1
U_67638	UBA1927	GB_GCA_002337205.1
U_70339	UBA3562	GB_GCA_002376155.1
U_75540	UBA11626	
U_67048	UBA8494	GB_GCA_003516705.1
U_73127	UBA5093	GB_GCA_002414685.1
U_76510	UBA7149	GB_GCA_002491785.1
U_74114	UBA5671	GB_GCA_002420605.1
U_76045	UBA11816	GB_GCA_003489685.1
U_76638	UBA11984	
U_68899	UBA9169	GB_GCA_003475915.1
U_76293	UBA6977	GB_GCA_002450115.1
U_66427	UBA1194	GB_GCA_002309755.1
U_71822	UBA10307	GB_GCA_003445835.1
U_67792	UBA8768	GB_GCA_003497305.1
U_69389	UBA9280	GB_GCA_003445275.1
U_73437	UBA5260	GB_GCA_002408665.1
U_70966	UBA3978	GB_GCA_002384615.1
U_66905	UBA1508	GB_GCA_002323585.1
U_70414	UBA3609	GB_GCA_002375305.1
U_70155	UBA9591	
U_76567	UBA11959	
U_75562	UBA6559	GB_GCA_002434325.1
U_67216	UBA1656	GB_GCA_002320895.1
U_70851	UBA3889	GB_GCA_002391905.1
U_66758	UBA1420	GB_GCA_002304845.1
U_68043	UBA2146	GB_GCA_002328285.1
U_66852	UBA8423	GB_GCA_003448495.1
U_66958	UBA8460	
U_68829	UBA2628	GB_GCA_002360105.1
U_72445	UBA4779	GB_GCA_002403155.1
U_68978	UBA2716	GB_GCA_002354005.1
U_72915	UBA5038	GB_GCA_002415165.1
U_71277	UBA4109	GB_GCA_002383155.1
U_68621	UBA9047	GB_GCA_003448615.1
U_77381	UBA7620	GB_GCA_002484185.1
U_75926	UBA6774	GB_GCA_002453175.1
U_73042	UBA10758	GB_GCA_003525905.1
U_74881	UBA11390	
U_72998	UBA10716	GB_GCA_003517445.1
U_75579	UBA6571	GB_GCA_002434085.1
U_65429	UBA7909	GB_GCA_003456415.1
U_77546	UBA7728	GB_GCA_002482045.1
U_66678	UBA1351	GB_GCA_002306235.1
U_70645	UBA9780	
U_71294	UBA4124	GB_GCA_002381075.1
U_69796	UBA3291	GB_GCA_002361595.1
U_65524	UBA674	GB_GCA_002298335.1
U_75749	UBA515	GB_GCA_002498685.1
U_76032	UBA6818	GB_GCA_002452585.1
U_76558	UBA7188	GB_GCA_002490995.1
U_69462	UBA3089	GB_GCA_002367255.1
U_71084	UBA4037	GB_GCA_002382315.1
U_67834	UBA8787	GB_GCA_003516975.1
U_69059	UBA9218	GB_GCA_003504005.1
U_73530	UBA5317	GB_GCA_002410285.1
U_74947	UBA6193	GB_GCA_002422695.1
U_71096	UBA9937	GB_GCA_003453955.1
U_71903	UBA4437	GB_GCA_002389585.1
U_74760	UBA6057	GB_GCA_002428995.1
U_71526	UBA10207	
U_67229	UBA8588	GB_GCA_003501545.1
U_77212	UBA12266	
U_65519	UBA671	GB_GCA_002299145.1
U_77598	UBA7774	GB_GCA_002481105.1
U_75296	UBA6390	GB_GCA_002438695.1
U_67249	UBA1670	GB_GCA_002320395.1
U_67057	UBA8503	GB_GCA_003538615.1
U_73907	UBA5552	GB_GCA_002425855.1
U_68228	UBA2263	GB_GCA_002347145.1
U_66552	UBA1281	GB_GCA_002308095.1
U_76992	UBA12192	GB_GCA_003538375.1
U_77698	UBA7833	GB_GCA_002500965.1
U_73092	UBA5072	GB_GCA_002415855.1
U_73235	UBA5152	GB_GCA_002413755.1
U_66715	UBA73	GB_GCA_002496015.1
U_72540	UBA291	GB_GCA_002499755.1
U_71589	UBA4222	GB_GCA_002379415.1
U_70325	UBA9670	GB_GCA_003541435.1
U_74063	UBA5641	GB_GCA_002421225.1
U_74100	UBA11126	GB_GCA_003455095.1
U_70415	UBA3610	GB_GCA_002375485.1
U_72669	UBA10576	
U_69236	UBA9246	
U_70964	UBA9875	GB_GCA_003526315.1
U_73095	UBA10802	
U_68415	UBA2392	GB_GCA_002343805.1
U_73067	UBA5065	GB_GCA_002415925.1
U_66028	UBA8143	GB_GCA_003483155.1
U_76022	UBA11803	
U_66227	UBA1095	GB_GCA_002313635.1
U_67529	UBA8669	GB_GCA_003523185.1
U_69257	UBA2945	GB_GCA_002348945.1
U_77850	UBA7854	GB_GCA_002500205.1
U_77344	UBA7594	GB_GCA_002490315.1
U_73286	UBA10888	
U_66683	UBA1356	GB_GCA_002306135.1
U_65714	UBA788	GB_GCA_002297015.1
U_65585	UBA707	GB_GCA_002298105.1
U_76709	UBA11994	GB_GCA_003519865.1
U_67208	UBA1649	GB_GCA_002321025.1
U_69839	UBA9433	
U_68572	UBA2504	GB_GCA_002341425.1
U_73547	UBA10960	GB_GCA_003489345.1
U_69627	UBA3174	GB_GCA_002364335.1
U_69119	UBA2824	GB_GCA_002351265.1
U_66212	UBA1084	GB_GCA_002313745.1
U_74473	UBA5912	GB_GCA_002435585.1
U_76389	UBA7042	GB_GCA_002494015.1
U_68376	UBA8989	GB_GCA_003531305.1
U_69799	UBA3293	GB_GCA_002361555.1
U_69120	UBA2825	GB_GCA_002351275.1
U_69749	UBA211	GB_GCA_002505885.1
U_71841	UBA4395	GB_GCA_002390995.1
U_69411	UBA3050	GB_GCA_002367055.1
U_69091	UBA2801	GB_GCA_002351895.1
U_73720	UBA5440	GB_GCA_002424315.1
U_74182	UBA5701	GB_GCA_002420065.1
U_67161	UBA1616	GB_GCA_002321535.1
U_70055	UBA9542	
U_76343	UBA11913	
U_66327	UBA8247	GB_GCA_003505075.1
U_70071	UBA9547	GB_GCA_003476475.1
U_71365	UBA4160	GB_GCA_002380585.1
U_77581	UBA7760	GB_GCA_002481375.1
U_66347	UBA8253	
U_70587	UBA3719	GB_GCA_002372715.1
U_70510	UBA9730	
U_76555	UBA7187	GB_GCA_002491025.1
U_77469	UBA7673	GB_GCA_002483125.1
U_73727	UBA5446	GB_GCA_002427465.1
U_75610	UBA11650	GB_GCA_003449735.1
U_71427	UBA10108	GB_GCA_003545435.1
U_74111	UBA5669	GB_GCA_002420665.1
U_66716	UBA1384	GB_GCA_002305395.1
U_69729	UBA3241	GB_GCA_002362815.1
U_77367	UBA12294	GB_GCA_003484265.1
U_71219	UBA9996	GB_GCA_003508715.1
U_66806	UBA1452	GB_GCA_002325895.1
U_77045	UBA12216	GB_GCA_003529725.1
U_66454	UBA1219	GB_GCA_002309295.1
